日期,新增本土新冠肺炎确诊病例,新增本土无症状感染者,新增境外输入性新冠肺炎确诊病例,新增境外输入性无症状感染者,治愈出院,解除医学观察
2022-02-16,0,0,9,1,19,0
2022-02-17,0,0,0,0,16,0
2022-02-18,0,0,18,3,11,0
2022-02-19,0,0,0,0,13,0
2022-02-20,0,2,27,3,3,0
2022-02-21,0,0,32,1,7,0
2022-02-22,0,0,49,8,10,0
2022-02-23,0,0,24,8,8,0
2022-02-24,0,1,59,22,8,0
2022-02-25,0,1,55,19,10,0
2022-02-26,0,1,43,11,11,0
2022-02-27,0,1,45,10,10,0
2022-02-28,0,3,40,12,12,0
2022-03-01,1,1,37,17,8,0
2022-03-02,3,5,39,19,8,0
2022-03-03,2,14,43,21,9,0
2022-03-04,3,16,24,10,12,0
2022-03-05,0,28,25,10,8,0
2022-03-06,3,45,32,16,65,0
2022-03-07,4,51,36,10,27,0
2022-03-08,3,62,26,10,32,0
2022-03-09,4,76,42,16,18,0
2022-03-10,11,64,32,10,17,0
2022-03-11,5,78,22,9,20,0
2022-03-12,1,64,13,1,26,0
2022-03-13,41,128,16,2,33,0
2022-03-14,9,130,12,3,15,0
2022-03-15,5,197,10,1,33,0
2022-03-16,8,150,15,6,33,0
2022-03-17,57,203,10,2,54,0
2022-03-18,8,366,12,6,26,0
2022-03-19,17,492,5,2,121,0
2022-03-20,24,734,17,2,44,0
2022-03-21,31,865,8,3,140,0
2022-03-22,4,977,10,4,23,0
2022-03-23,4,979,10,3,81,0
2022-03-24,29,1580,12,5,63,0
2022-03-25,38,2231,9,2,21,110
2022-03-26,45,2631,6,2,33,0
2022-03-27,50,3450,10,4,37,0
2022-03-28,96,4381,11,1,0,0
2022-03-29,326,5656,3,2,45,0
2022-03-30,355,5298,3,1,29,0
2022-03-31,358,4144,7,1,26,0
2022-04-01,260,6051,2,0,39,0
2022-04-02,438,7788,6,1,31,0
2022-04-03,425,8581,8,4,30,0
2022-04-04,268,13086,3,2,27,0
2022-04-05,311,16766,4,1,41,0
2022-04-06,322,19660,7,1,47,0
2022-04-07,824,20398,4,3,57,0
2022-04-08,1015,22609,2,2,119,0
2022-04-09,1006,23937,9,2,227,0
2022-04-10,914,25173,3,0,298,0
2022-04-11,994,22348,4,1,391,0
2022-04-12,1189,25141,1,0,341,0
2022-04-13,2573,25146,0,1,741,15406
2022-04-14,3200,19872,0,1,549,8071
2022-04-15,3590,19923,4,2,0,0
2022-04-16,3238,21582,2,0,0,0
2022-04-17,2417,19831,3,0,0,0
